student_id,student_name,branch,general_average,core_subject_average,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,q31,q32,q33,q34,q35,q36,q37,label,_sig,interest_Accounting,interest_Agricultural Engineering,interest_Anesthesia and Resuscitation,interest_Applied Chemistry,interest_Applied Computer Science,interest_Applied Physics Technology,interest_Arabic Language and Literature,interest_Architectural Engineering,interest_Audiology and Speech Sciences,interest_Biology and Biotechnology,interest_Business,interest_Business Administration,interest_Business Intelligence,interest_Cardiopulmonary Perfusion Technology,interest_Ceramic Art,interest_Chemical Engineering,interest_Chemistry,interest_Civil Engineering,interest_Computer Engineering,interest_Computer Science,interest_Computer Science in the Job Market,interest_Construction Engineering,interest_Cybersecurity,interest_Dentistry,interest_Digital Economy,interest_Digital Marketing and Communication,interest_Digital Media and Communication,interest_Electrical Engineering,interest_Elementary School Teacher,interest_Energy and Environmental Engineering,interest_Engineering,interest_English Language and Literature,interest_Fashion Design,interest_Financial Technology,interest_Financial and Banking Sciences,interest_Fine Arts,interest_French Language,interest_Fundamentals of Religion,interest_Geography,interest_Geomatic Engineering,interest_Graphic Design,interest_History,interest_Human Medicine,interest_Humanities,interest_Industrial Engineering,interest_Investment and Real Estate Development,interest_Islamic Banking,interest_Jurisprudence and Legislation,interest_Kindergarten,interest_Law,interest_Management Information Systems,interest_Mathematics,interest_Mathematics and Data Science,interest_Mechanical Engineering,interest_Mechatronics Engineering,interest_Medical Imaging,interest_Medical Laboratory Sciences,interest_Medicine,interest_Midwifery,interest_Molecular Diagnostics Technology,interest_Music,interest_Network Engineering,interest_Nursing,interest_Nutrition and Food Processing,interest_Optometry,interest_Pharmacy,interest_Physical Education,interest_Physical Therapy,interest_Physics,interest_Planning Engineering,interest_Political Science,interest_Psychology – Psychological Counseling,interest_Public Relations,interest_Radio and Television,interest_Science,interest_Sharia,interest_Social Work,interest_Therapeutic Expressive Art,interest_Tourism and Archaeology,interest_Veterinary Medicine,mcq_q2__نعم,mcq_q2__لا,mcq_q2__ربما,mcq_q4__نعم,mcq_q4__لا,mcq_q4__يعتمد,mcq_q6__أختاره,mcq_q6__أبحث_عن_بديل,mcq_q6__أختار_تخصصًا_قريبًا_منه,mcq_q7__منخفض,mcq_q7__متوسط,mcq_q7__مرتفع,mcq_q15__تقرصه_لتثبت,mcq_q15__تشرح_له_عن_النواقل,mcq_q15__تشرح_له_حقيقة_شعور_الألم,mcq_q16__سأتحمس_لذلك_مع_بقائي_حذرًا,mcq_q16__سأكون_قلقًا,mcq_q16__سأكون_متحمسًا,mcq_q16__غالبًا_لا_أجازف,mcq_q17__الاختلاف_والتنوع_هما_أساس_الحياة,mcq_q17__كل_شيء_له_وقته_ومكانه,mcq_q17__من_يصل_مبكرًا_يحصد_نجاحًا,mcq_q17__استرح_واستمتع,mcq_q19__لا_مشكلة_لدي,mcq_q19__فقط_إذا_كنت_أحب_ما_أدرسه,mcq_q19__مع_تغيير_المكان,mcq_q19__لا_أحب_الأعمال_الكتبية,mcq_q27__لا_أعرف,mcq_q27__48,mcq_q27__26,mcq_q27__1,mcq_q28__عادل,mcq_q28__منحاز,mcq_q28__صائب,mcq_q28__منصف,mcq_q29__يجوز_له_ذلك_بعد_الطلاق,mcq_q29__لا_مشكلة_إن_لم_يكن_عربي,mcq_q29__لن_يستطيع_الزواج,mcq_q29__لا_أعرف,mcq_q30__زهري,mcq_q30__أخضر,mcq_q30__أصفر,mcq_q30__لا_أتذكر,mcq_q31__زهري,mcq_q31__أصفر,mcq_q31__أزرق,mcq_q31__لا_أتذكر,mcq_q32__الرسم_والتلوين,mcq_q32__العزف_على_آلة_موسيقية,mcq_q32__التصوير_الفوتوغرافي,mcq_q32__الكتابة_والتأليف,mcq_q33__الغموض_والتشويق,mcq_q33__التحقيقات_البوليسية,mcq_q33__الخيال_والخدع,mcq_q33__الدرامية_أو_الكوميدية,mcq_q33__العلمية_أو_الخيال_العلمي,mcq_q34__ركوب_الدراجة,mcq_q34__السباحة,mcq_q34__التخييم_والرحلات,mcq_q34__ممارسة_الألعاب_الرياضية,mcq_q35__تصميم_وبرمجة_الكمبيوتر,mcq_q35__تصوير_وصناعة_الفيديوهات,mcq_q35__إجراء_التجارب_العلمية,mcq_q35__تعلم_لغات_جديدة,mcq_q36__الاستماع_للموسيقى_أو_البودكاست,mcq_q36__قراءة_كتاب_أو_مجلة,mcq_q36__كتابة_مذكرات_أو_قصص,mcq_q36__مشاهدة_فيديوهات_تعليمية,mcq_q37__أعمل_على_مشروع_فني,mcq_q37__أجرب_تجربة_علمية,mcq_q37__أحل_لغز_أو_تحدي,mcq_q37__أبتكر_قصة_أو_مشهد,top_interests
4344,حسين الخطيب,Hotel and Home Economics,95.72,94.47,3,3,2,2,3,2,2,3,4,3,3,4,3,4,3,1,3,3,2,2,3,4,3,3,4,2,1,2,1,4,4,3,3,2,4,4,4,Radio and Television,"(3, 'يعتمد', 2, 'لا', 3, 'أبحث عن بديل', 'متوسط', 3, 4, 3, 3, 4, 3, 4, 'تشرح له حقيقة شعور الألم', 'سأتحمس لذلك مع بقائي حذرًا', 'من يصل مبكرًا يحصد نجاحًا', 3, 'فقط إذا كنت أحب ما أدرسه', 2, 3, 4, 3, 3, 4, 2, 'لا أعرف', 'منحاز', 'يجوز له ذلك بعد الطلاق', 'لا أتذكر', 'لا أتذكر', 'التصوير الفوتوغرافي', 'الخيال والخدع', 'السباحة', 'تعلم لغات جديدة', 'مشاهدة فيديوهات تعليمية', 'أبتكر قصة أو مشهد')",42.85714285714285,42.85714285714285,12.5,46.15384615384615,0.0,46.15384615384615,18.181818181818183,42.85714285714285,12.499999999999995,46.15384615384615,62.5,42.85714285714285,42.85714285714285,37.500000000000014,0.0,42.85714285714285,46.15384615384615,42.85714285714285,40.38461538461539,32.14285714285714,32.14285714285714,42.85714285714285,0.0,0.0,67.3076923076923,0.0,16.666666666666664,42.85714285714285,18.181818181818183,42.85714285714285,62.80487804878049,18.181818181818183,0.0,42.85714285714285,42.85714285714285,31.25,18.181818181818183,66.66666666666666,18.181818181818183,42.85714285714285,0.0,18.181818181818183,0.0,41.379310344827594,42.85714285714285,42.85714285714285,70.58823529411764,66.66666666666666,18.181818181818183,35.09234828496042,42.85714285714285,46.15384615384615,46.15384615384615,42.85714285714285,42.85714285714285,62.500000000000014,12.500000000000005,21.153846153846153,25.0,0.0,0.0,42.85714285714285,-2.040851148208008e-15,0.0,75.00000000000001,8.333333333333318,0.0,50.0,46.15384615384615,42.85714285714285,18.181818181818183,18.181818181818183,15.384615384615383,15.384615384615383,66.66666666666669,50.0,18.181818181818183,0.0,18.181818181818183,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,"Optometry,Islamic Banking,Digital Economy"
4001,حسين الزهري,Industrial,67.66,66.51,4,3,3,3,4,3,3,3,2,3,4,4,3,4,2,3,4,4,1,3,4,5,2,3,3,2,3,4,4,4,3,3,2,3,1,4,3,Construction Engineering,"(4, 'يعتمد', 3, 'يعتمد', 4, 'أختار تخصصًا قريبًا منه', 'مرتفع', 3, 2, 3, 4, 4, 3, 4, 'تشرح له عن النواقل', 'سأكون متحمسًا', 'استرح واستمتع', 4, 'لا مشكلة لدي', 3, 4, 5, 2, 3, 3, 2, '26', 'منصف', 'لا أعرف', 'لا أتذكر', 'أزرق', 'التصوير الفوتوغرافي', 'التحقيقات البوليسية', 'التخييم والرحلات', 'تصميم وبرمجة الكمبيوتر', 'مشاهدة فيديوهات تعليمية', 'أحل لغز أو تحدي')",28.57142857142857,42.85714285714285,1.1564823173178714e-14,15.384615384615389,100.0,15.384615384615389,0.0,42.85714285714285,50.000000000000014,15.384615384615389,60.22727272727273,28.57142857142857,28.57142857142857,25.0,11.111111111111112,42.85714285714285,15.384615384615389,42.85714285714285,76.92307692307693,100.0,100.0,42.85714285714285,100.0,0.0,92.3076923076923,0.0,16.666666666666664,42.85714285714285,0.0,42.85714285714285,85.36585365853657,0.0,11.111111111111112,28.57142857142857,28.57142857142857,37.5,0.0,0.0,0.0,42.85714285714285,9.523809523809526,0.0,0.0,36.20689655172414,42.85714285714285,28.57142857142857,23.52941176470588,0.0,0.0,42.48021108179419,28.57142857142857,15.384615384615389,15.384615384615389,42.85714285714285,42.85714285714285,75.0,25.0,37.5,24.999999999999993,0.0,11.111111111111112,42.85714285714285,4.411764705882348,0.0,100.0,33.33333333333333,0.0,74.99999999999999,15.384615384615389,42.85714285714285,0.0,0.0,0.0,0.0,83.33333333333334,75.00000000000001,0.0,11.111111111111112,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,"Applied Computer Science,Computer Science,Computer Science in the Job Market"
5450,ليلى السعدي,Literary,80.65,82.54,3,2,4,2,3,3,2,3,4,3,3,2,3,2,2,2,4,4,4,2,2,4,4,4,3,3,1,2,4,3,3,1,4,3,2,1,1,Music,"(3, 'لا', 4, 'لا', 3, 'أختار تخصصًا قريبًا منه', 'متوسط', 3, 4, 3, 3, 2, 3, 2, 'تشرح له عن النواقل', 'سأكون قلقًا', 'استرح واستمتع', 4, 'لا أحب الأعمال الكتبية', 2, 2, 4, 4, 4, 3, 3, 'لا أعرف', 'منحاز', 'لا أعرف', 'أصفر', 'أزرق', 'الرسم والتلوين', 'الدرامية أو الكوميدية', 'التصوير الفوتوغرافي', 'تصوير وصناعة الفيديوهات', 'الاستماع للموسيقى أو البودكاست', 'أعمل على مشروع فني')",0.0,35.714285714285715,12.5,50.0,0.0,50.0,12.121212121212126,35.714285714285715,25.0,50.0,51.13636363636365,0.0,0.0,37.500000000000014,50.0,35.714285714285715,50.0,35.714285714285715,36.53846153846154,32.14285714285714,32.14285714285714,35.714285714285715,0.0,0.0,67.3076923076923,0.0,25.000000000000007,35.714285714285715,12.121212121212126,35.714285714285715,65.85365853658537,12.121212121212126,50.0,0.0,0.0,43.75,12.121212121212126,0.0,12.121212121212126,35.714285714285715,42.85714285714287,12.121212121212126,0.0,46.55172413793103,35.714285714285715,0.0,0.0,0.0,12.121212121212126,41.952506596306065,0.0,50.0,50.0,35.714285714285715,35.714285714285715,62.500000000000014,25.00000000000001,38.46153846153847,25.0,0.0,50.0,35.714285714285715,4.411764705882352,0.0,75.00000000000001,24.999999999999993,0.0,50.0,50.0,35.714285714285715,12.121212121212126,12.121212121212126,10.256410256410257,10.256410256410257,58.333333333333336,50.0,12.121212121212126,50.0,12.121212121212126,0.0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,"Optometry,Digital Economy,Engineering"
5047,علي النجار,Industrial,88.44,87.1,4,3,2,3,3,2,1,2,2,4,4,2,2,3,3,3,2,3,1,3,2,2,1,3,4,4,3,3,2,4,3,1,2,3,2,4,2,Mechanical Engineering,"(4, 'يعتمد', 2, 'يعتمد', 3, 'أبحث عن بديل', 'منخفض', 2, 2, 4, 4, 2, 2, 3, 'تشرح له حقيقة شعور الألم', 'سأكون متحمسًا', 'كل شيء له وقته ومكانه', 3, 'لا مشكلة لدي', 3, 2, 2, 1, 3, 4, 4, '26', 'صائب', 'لا مشكلة إن لم يكن عربي', 'لا أتذكر', 'أزرق', 'الرسم والتلوين', 'التحقيقات البوليسية', 'التخييم والرحلات', 'تصوير وصناعة الفيديوهات', 'مشاهدة فيديوهات تعليمية', 'أجرب تجربة علمية')",38.095238095238095,21.428571428571423,1.1564823173178714e-14,0.0,0.0,0.0,0.0,21.428571428571423,37.50000000000001,0.0,42.04545454545455,38.095238095238095,38.095238095238095,-50.0,22.222222222222225,21.428571428571423,0.0,21.428571428571423,17.307692307692307,10.714285714285714,10.714285714285714,21.428571428571423,0.0,0.0,32.69230769230769,0.0,16.666666666666664,21.428571428571423,0.0,21.428571428571423,45.73170731707317,0.0,22.222222222222225,38.095238095238095,38.095238095238095,62.499999999999986,0.0,0.0,0.0,21.428571428571423,19.04761904761905,0.0,0.0,32.758620689655174,21.428571428571423,38.095238095238095,31.372549019607842,0.0,0.0,36.675461741424805,38.095238095238095,0.0,0.0,21.428571428571423,21.428571428571423,0.0,-62.500000000000014,27.884615384615373,24.999999999999993,0.0,22.222222222222225,21.428571428571423,-6.122553444624024e-15,0.0,25.0,-58.333333333333336,0.0,74.99999999999999,0.0,21.428571428571423,0.0,0.0,0.0,0.0,33.33333333333333,75.00000000000001,0.0,22.222222222222225,0.0,0.0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,"Sharia,Physical Therapy,Fine Arts"
5055,نور القادري,Industrial,70.81,71.34,4,3,3,3,3,3,1,2,3,4,3,5,3,3,2,3,3,4,1,2,4,3,3,4,3,3,3,3,4,4,3,2,2,2,1,4,3,Construction Engineering,"(4, 'يعتمد', 3, 'يعتمد', 3, 'أختار تخصصًا قريبًا منه', 'منخفض', 2, 3, 4, 3, 5, 3, 3, 'تشرح له عن النواقل', 'سأكون متحمسًا', 'من يصل مبكرًا يحصد نجاحًا', 4, 'لا مشكلة لدي', 2, 4, 3, 3, 4, 3, 3, '26', 'صائب', 'لا أعرف', 'لا أتذكر', 'أزرق', 'العزف على آلة موسيقية', 'التحقيقات البوليسية', 'السباحة', 'تصميم وبرمجة الكمبيوتر', 'مشاهدة فيديوهات تعليمية', 'أحل لغز أو تحدي')",38.095238095238095,42.85714285714285,12.5,15.384615384615389,100.0,15.384615384615389,0.0,42.85714285714285,25.0,15.384615384615389,53.40909090909092,38.095238095238095,38.095238095238095,12.5,11.111111111111112,42.85714285714285,15.384615384615389,42.85714285714285,65.38461538461539,78.57142857142857,78.57142857142857,42.85714285714285,100.0,0.0,50.0,0.0,25.000000000000007,42.85714285714285,0.0,42.85714285714285,73.78048780487804,0.0,11.111111111111112,38.095238095238095,38.095238095238095,56.250000000000014,0.0,0.0,0.0,42.85714285714285,9.523809523809526,0.0,0.0,50.0,42.85714285714285,38.095238095238095,31.372549019607842,0.0,0.0,48.812664907651715,38.095238095238095,15.384615384615389,15.384615384615389,42.85714285714285,42.85714285714285,37.5,0.0,42.30769230769232,25.0,0.0,11.111111111111112,42.85714285714285,4.411764705882352,0.0,50.0,0.0,0.0,50.0,15.384615384615389,42.85714285714285,0.0,0.0,0.0,0.0,75.00000000000001,50.0,0.0,11.111111111111112,0.0,0.0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,"Applied Computer Science,Cybersecurity,Computer Science"
4754,أحمد الحسن,Entrepreneurship and Business,77.07,74.51,5,3,3,3,3,2,1,2,3,1,3,2,4,4,1,1,3,4,2,3,2,4,1,3,4,3,1,3,4,3,1,4,3,3,3,3,3,Financial and Banking Sciences,"(5, 'يعتمد', 3, 'يعتمد', 3, 'أبحث عن بديل', 'منخفض', 2, 3, 1, 3, 2, 4, 4, 'تقرصه لتثبت', 'سأتحمس لذلك مع بقائي حذرًا', 'من يصل مبكرًا يحصد نجاحًا', 4, 'فقط إذا كنت أحب ما أدرسه', 3, 2, 4, 1, 3, 4, 3, '1', 'صائب', 'لا أعرف', 'أصفر', 'زهري', 'الكتابة والتأليف', 'الخيال والخدع', 'التخييم والرحلات', 'إجراء التجارب العلمية', 'كتابة مذكرات أو قصص', 'أحل لغز أو تحدي')",52.38095238095237,42.85714285714285,-25.0,69.23076923076923,0.0,69.23076923076923,27.272727272727277,42.85714285714285,12.499999999999995,69.23076923076923,63.63636363636365,52.38095238095237,52.38095238095237,1.1564823173178714e-14,24.999999999999996,42.85714285714285,69.23076923076923,42.85714285714285,40.38461538461539,32.14285714285714,32.14285714285714,42.85714285714285,0.0,42.85714285714285,67.3076923076923,100.0,83.33333333333334,42.85714285714285,27.272727272727277,42.85714285714285,58.53658536585367,27.272727272727277,24.999999999999996,52.38095238095237,52.38095238095237,43.75,27.272727272727277,0.0,27.272727272727277,42.85714285714285,35.714285714285715,27.272727272727277,42.85714285714285,20.689655172413797,42.85714285714285,52.38095238095237,43.13725490196079,0.0,27.272727272727277,38.522427440633244,52.38095238095237,69.23076923076923,69.23076923076923,42.85714285714285,42.85714285714285,50.000000000000014,-12.499999999999995,11.53846153846154,0.0,42.85714285714285,24.999999999999996,42.85714285714285,22.058823529411757,42.85714285714285,75.00000000000001,-8.333333333333348,0.0,50.0,69.23076923076923,42.85714285714285,27.272727272727277,27.272727272727277,38.46153846153846,38.46153846153846,58.333333333333336,50.0,27.272727272727277,24.999999999999996,27.272727272727277,42.85714285714285,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,"Digital Marketing and Communication,Digital Media and Communication,Optometry"
6099,لينا علي,Scientific,69.81,75.93,3,3,4,3,4,3,2,4,3,4,2,4,2,3,3,3,2,4,1,3,4,4,5,3,3,2,3,4,1,1,2,2,2,3,1,4,3,Management Information Systems,"(3, 'يعتمد', 4, 'يعتمد', 4, 'أختار تخصصًا قريبًا منه', 'متوسط', 4, 3, 4, 2, 4, 2, 3, 'تشرح له حقيقة شعور الألم', 'سأكون متحمسًا', 'كل شيء له وقته ومكانه', 4, 'لا مشكلة لدي', 3, 4, 4, 5, 3, 3, 2, '26', 'منصف', 'يجوز له ذلك بعد الطلاق', 'زهري', 'أصفر', 'العزف على آلة موسيقية', 'التحقيقات البوليسية', 'التخييم والرحلات', 'تصميم وبرمجة الكمبيوتر', 'مشاهدة فيديوهات تعليمية', 'أحل لغز أو تحدي')",28.57142857142857,42.85714285714285,-50.0,26.923076923076927,100.0,26.923076923076927,45.45454545454546,42.85714285714285,0.0,26.923076923076927,57.95454545454546,28.57142857142857,28.57142857142857,1.1564823173178714e-14,36.11111111111111,42.85714285714285,26.923076923076927,42.85714285714285,71.15384615384616,89.28571428571429,89.28571428571429,42.85714285714285,100.0,0.0,75.0,0.0,16.666666666666664,42.85714285714285,45.45454545454546,42.85714285714285,82.92682926829268,45.45454545454546,36.11111111111111,28.57142857142857,28.57142857142857,37.5,45.45454545454546,66.66666666666666,45.45454545454546,42.85714285714285,30.952380952380953,45.45454545454546,0.0,50.0,42.85714285714285,28.57142857142857,58.82352941176471,66.66666666666666,45.45454545454546,41.952506596306065,28.57142857142857,26.923076923076927,26.923076923076927,42.85714285714285,42.85714285714285,50.000000000000014,1.1564823173178714e-14,27.884615384615387,-25.0,0.0,36.11111111111111,42.85714285714285,-22.05882352941176,0.0,75.00000000000001,8.333333333333325,0.0,25.0,26.923076923076927,42.85714285714285,45.45454545454546,45.45454545454546,38.46153846153846,38.46153846153846,75.00000000000001,25.0,45.45454545454546,36.11111111111111,45.45454545454546,0.0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,"Applied Computer Science,Cybersecurity,Computer Science"
403,عمر الخالدي,Scientific,92.88,91.59,2,2,4,2,2,2,2,4,3,4,5,3,3,3,3,4,4,4,3,3,4,3,4,4,2,3,1,2,4,2,1,4,4,2,2,3,3,Nursing,"(2, 'لا', 4, 'لا', 2, 'أبحث عن بديل', 'متوسط', 4, 3, 4, 5, 3, 3, 3, 'تشرح له حقيقة شعور الألم', 'غالبًا لا أجازف', 'استرح واستمتع', 4, 'مع تغيير المكان', 3, 4, 3, 4, 4, 2, 3, 'لا أعرف', 'منحاز', 'لا أعرف', 'أخضر', 'زهري', 'الكتابة والتأليف', 'الدرامية أو الكوميدية', 'السباحة', 'تصوير وصناعة الفيديوهات', 'كتابة مذكرات أو قصص', 'أحل لغز أو تحدي')",0.0,21.428571428571423,25.0,34.61538461538461,0.0,34.61538461538461,27.272727272727277,21.428571428571423,87.5,34.61538461538461,44.31818181818182,0.0,0.0,-25.0,24.999999999999996,21.428571428571423,34.61538461538461,21.428571428571423,23.076923076923077,21.428571428571427,21.428571428571427,21.428571428571423,0.0,0.0,42.30769230769231,100.0,91.66666666666667,21.428571428571423,27.272727272727277,21.428571428571423,67.68292682926827,27.272727272727277,24.999999999999996,0.0,0.0,56.250000000000014,27.272727272727277,0.0,27.272727272727277,21.428571428571423,35.714285714285715,27.272727272727277,0.0,56.89655172413792,21.428571428571423,0.0,0.0,0.0,27.272727272727277,46.701846965699204,0.0,34.61538461538461,34.61538461538461,21.428571428571423,21.428571428571423,25.0,-12.5,48.07692307692307,50.0,0.0,24.999999999999996,21.428571428571423,22.05882352941176,0.0,50.0,0.0,0.0,100.0,34.61538461538461,21.428571428571423,27.272727272727277,27.272727272727277,38.46153846153846,38.46153846153846,58.333333333333336,100.0,27.272727272727277,24.999999999999996,27.272727272727277,0.0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,"Digital Marketing and Communication,Physical Therapy,Sharia"
3787,ليلى العلي,Sharia,77.04,76.07,1,2,3,3,3,3,3,3,2,2,3,4,2,3,2,3,4,5,4,3,4,3,3,4,1,5,1,4,3,3,4,3,5,4,3,2,2,Fundamentals of Religion,"(1, 'لا', 3, 'يعتمد', 3, 'أختار تخصصًا قريبًا منه', 'مرتفع', 3, 2, 2, 3, 4, 2, 3, 'تشرح له عن النواقل', 'سأكون متحمسًا', 'استرح واستمتع', 5, 'لا أحب الأعمال الكتبية', 3, 4, 3, 3, 4, 1, 5, 'لا أعرف', 'منصف', 'لن يستطيع الزواج', 'أصفر', 'لا أتذكر', 'التصوير الفوتوغرافي', 'العلمية أو الخيال العلمي', 'ممارسة الألعاب الرياضية', 'إجراء التجارب العلمية', 'قراءة كتاب أو مجلة', 'أجرب تجربة علمية')",0.0,21.428571428571423,-25.0,34.61538461538461,0.0,34.61538461538461,0.0,21.428571428571423,50.0,34.61538461538461,43.18181818181818,0.0,0.0,-25.0,0.0,21.428571428571423,34.61538461538461,21.428571428571423,23.076923076923077,21.428571428571427,21.428571428571427,21.428571428571423,0.0,0.0,50.0,0.0,25.000000000000007,21.428571428571423,0.0,21.428571428571423,66.46341463414635,0.0,0.0,0.0,0.0,93.75000000000001,0.0,0.0,0.0,21.428571428571423,0.0,0.0,0.0,50.0,21.428571428571423,0.0,0.0,0.0,0.0,44.85488126649076,0.0,34.61538461538461,34.61538461538461,21.428571428571423,21.428571428571423,25.0,0.0,19.230769230769234,0.0,0.0,0.0,21.428571428571423,0.0,0.0,50.0,16.666666666666664,0.0,50.0,34.61538461538461,21.428571428571423,0.0,0.0,0.0,0.0,75.00000000000001,50.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,"Fine Arts,Science,Engineering"
3762,محمد السعدي,Sharia,72.56,74.39,3,3,2,3,3,2,1,2,5,2,3,3,1,3,3,2,4,3,4,1,3,3,4,4,3,3,1,4,3,4,4,2,2,3,3,3,1,Islamic Banking,"(3, 'ربما', 2, 'يعتمد', 3, 'أبحث عن بديل', 'منخفض', 2, 5, 2, 3, 3, 1, 3, 'تشرح له حقيقة شعور الألم', 'سأكون قلقًا', 'استرح واستمتع', 3, 'لا أحب الأعمال الكتبية', 1, 3, 3, 4, 4, 3, 3, 'لا أعرف', 'منصف', 'لن يستطيع الزواج', 'لا أتذكر', 'لا أتذكر', 'العزف على آلة موسيقية', 'التحقيقات البوليسية', 'التخييم والرحلات', 'إجراء التجارب العلمية', 'كتابة مذكرات أو قصص', 'أعمل على مشروع فني')",9.523809523809526,35.714285714285715,50.0,50.0,0.0,50.0,0.0,35.714285714285715,25.0,50.0,62.5,9.523809523809526,9.523809523809526,50.0,16.666666666666664,35.714285714285715,50.0,35.714285714285715,30.76923076923077,21.428571428571427,21.428571428571427,35.714285714285715,0.0,0.0,50.0,0.0,25.000000000000007,35.714285714285715,0.0,35.714285714285715,50.0,0.0,16.666666666666664,9.523809523809526,9.523809523809526,50.0,0.0,0.0,0.0,35.714285714285715,14.285714285714285,0.0,0.0,74.13793103448276,35.714285714285715,9.523809523809526,7.843137254901962,0.0,0.0,35.09234828496042,9.523809523809526,50.0,50.0,35.714285714285715,35.714285714285715,50.0,25.0,32.69230769230769,50.0,0.0,16.666666666666664,35.714285714285715,17.64705882352941,0.0,50.0,16.666666666666664,0.0,50.0,50.0,35.714285714285715,0.0,0.0,0.0,0.0,50.0,50.0,0.0,16.666666666666664,0.0,0.0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,"Humanities,Business,Anesthesia and Resuscitation"
